sensor_id,time_stamp,humidity,temperature,brightness
sensor_1,20-01-2022 12:21:24,24.0,28.89,544
sensor_1,20-01-2022 12:21:28,27.0,28.6,544
sensor_1,20-01-2022 12:21:35,28.0,29.0,544
sensor_1,20-01-2022 12:21:48,27.0,28.6,544
sensor_1,20-01-2022 12:21:53,28.0,29.2,544
sensor_1,20-01-2022 12:21:57,27.0,28.7,544
sensor_1,20-01-2022 12:22:09,28.0,29.7,544
sensor_1,20-01-2022 12:22:19,44.0,29.0,499
sensor_1,20-01-2022 12:22:24,38.0,29.5,499
sensor_1,20-01-2022 12:22:28,36.0,29.29,499
sensor_1,20-01-2022 12:22:32,34.0,29.0,499
sensor_1,20-01-2022 12:22:36,33.0,29.79,499
sensor_1,20-01-2022 12:22:41,32.0,29.2,499
sensor_1,20-01-2022 12:22:45,31.0,29.1,499
sensor_1,20-01-2022 12:22:55,30.0,28.89,499
sensor_1,20-01-2022 12:22:59,31.0,29.39,499
sensor_1,20-01-2022 12:23:00,29.0,29.0,563
sensor_1,20-01-2022 12:23:05,29.0,29.5,563
sensor_1,20-01-2022 12:23:21,28.0,28.79,563
sensor_1,20-01-2022 12:23:38,27.0,28.89,563
sensor_1,20-01-2022 12:23:43,28.0,29.1,563
sensor_1,20-01-2022 12:24:06,27.0,28.89,564
sensor_1,20-01-2022 12:24:11,30.0,29.29,360
sensor_1,20-01-2022 12:24:15,31.0,29.29,557
sensor_1,20-01-2022 12:24:19,36.0,29.29,557
sensor_1,20-01-2022 12:24:23,34.0,29.2,557
sensor_1,20-01-2022 12:24:28,33.0,29.7,557
sensor_1,20-01-2022 12:24:34,31.0,29.2,571
sensor_1,20-01-2022 12:24:38,30.0,30.0,571
sensor_1,20-01-2022 12:24:43,30.0,29.29,571
sensor_1,20-01-2022 12:24:47,30.0,30.0,571
sensor_1,20-01-2022 12:25:06,29.0,29.79,587
sensor_1,20-01-2022 12:25:26,29.0,29.89,587
sensor_1,20-01-2022 12:25:35,35.0,29.1,588
sensor_1,20-01-2022 12:25:42,33.0,29.29,574
sensor_1,20-01-2022 12:25:46,32.0,29.79,574
sensor_1,20-01-2022 12:25:51,31.0,29.5,574
sensor_1,20-01-2022 12:25:56,32.0,29.29,574
sensor_1,20-01-2022 12:26:00,32.0,29.89,574
sensor_1,20-01-2022 12:26:04,31.0,29.2,574
sensor_1,20-01-2022 12:26:09,31.0,30.29,574
sensor_1,20-01-2022 12:26:14,30.0,29.2,574
sensor_1,20-01-2022 12:26:21,29.0,29.5,624
sensor_1,20-01-2022 12:26:46,29.0,30.1,624
sensor_1,20-01-2022 12:26:56,30.0,29.6,595
sensor_1,20-01-2022 12:27:00,29.0,29.5,595
sensor_1,20-01-2022 12:27:13,29.0,29.5,595
sensor_1,20-01-2022 12:27:23,29.0,29.79,579
sensor_1,20-01-2022 12:27:39,29.0,29.6,579
sensor_1,20-01-2022 12:27:43,29.0,30.29,579
sensor_1,20-01-2022 12:27:53,29.0,29.79,579
sensor_1,20-01-2022 12:28:09,29.0,30.0,577
sensor_2,20-01-2022 12:21:24,29,30.39,554
sensor_2,20-01-2022 12:21:28,32,30.1,554
sensor_2,20-01-2022 12:21:35,33,30.5,554
sensor_2,20-01-2022 12:21:48,32,30.1,554
sensor_2,20-01-2022 12:21:53,33,30.7,554
sensor_2,20-01-2022 12:21:57,32,30.2,554
sensor_2,20-01-2022 12:22:09,33,31.2,554
sensor_2,20-01-2022 12:22:19,49,30.5,509
sensor_2,20-01-2022 12:22:24,43,31,509
sensor_2,20-01-2022 12:22:28,41,30.79,509
sensor_2,20-01-2022 12:22:32,39,30.5,509
sensor_2,20-01-2022 12:22:36,38,31.29,509
sensor_2,20-01-2022 12:22:41,37,30.7,509
sensor_2,20-01-2022 12:22:45,36,30.6,509
sensor_2,20-01-2022 12:22:55,35,30.39,509
sensor_2,20-01-2022 12:22:59,36,30.89,509
sensor_2,20-01-2022 12:23:00,34,30.5,573
sensor_2,20-01-2022 12:23:05,34,31,573
sensor_2,20-01-2022 12:23:21,33,30.29,573
sensor_2,20-01-2022 12:23:38,32,30.39,573
sensor_2,20-01-2022 12:23:43,33,30.6,573
sensor_2,20-01-2022 12:24:06,32,30.39,574
sensor_2,20-01-2022 12:24:11,35,30.79,370
sensor_2,20-01-2022 12:24:15,36,30.79,567
sensor_2,20-01-2022 12:24:19,41,30.79,567
sensor_2,20-01-2022 12:24:23,39,30.7,567
sensor_2,20-01-2022 12:24:28,38,31.2,567
sensor_2,20-01-2022 12:24:34,36,30.7,581
sensor_2,20-01-2022 12:24:38,35,31.5,581
sensor_2,20-01-2022 12:24:43,35,30.79,581
sensor_2,20-01-2022 12:24:47,35,31.5,581
sensor_2,20-01-2022 12:25:06,34,31.29,597
sensor_2,20-01-2022 12:25:26,34,31.39,597
sensor_2,20-01-2022 12:25:35,40,30.6,598
sensor_2,20-01-2022 12:25:42,38,30.79,584
sensor_2,20-01-2022 12:25:46,37,31.29,584
sensor_2,20-01-2022 12:25:51,36,31,584
sensor_2,20-01-2022 12:25:56,37,30.79,584
sensor_2,20-01-2022 12:26:00,37,31.39,584
sensor_2,20-01-2022 12:26:04,36,30.7,584
sensor_2,20-01-2022 12:26:09,36,31.79,584
sensor_2,20-01-2022 12:26:14,35,30.7,584
sensor_2,20-01-2022 12:26:21,34,31,634
sensor_2,20-01-2022 12:26:46,34,31.6,634
sensor_2,20-01-2022 12:26:56,35,31.1,605
sensor_2,20-01-2022 12:27:00,34,31,605
sensor_2,20-01-2022 12:27:13,34,31,605
sensor_2,20-01-2022 12:27:23,34,31.29,589
sensor_2,20-01-2022 12:27:39,34,31.1,589
sensor_2,20-01-2022 12:27:43,34,31.79,589
sensor_2,20-01-2022 12:27:53,34,31.29,589
sensor_2,20-01-2022 12:28:09,34,31.5,587
